DGsolv,comment,can_smiles_solvent,can_smiles_solute,predicted
0,for_solvent_tsne,CCCC(C)CCC,O,-0.4271652
0,for_solvent_tsne,C/C=C/C(C)C,O,-0.4881097
0,for_solvent_tsne,OO,O,-4.393752
0,for_solvent_tsne,NCCNCCNCCN,O,-5.7879863
0,for_solvent_tsne,CCCCCCCCCCS,O,-1.1345273
0,for_solvent_tsne,CC(C)C(=O)OCC(C)(C)C(OC(=O)C(C)C)C(C)C,O,-3.759525
0,for_solvent_tsne,CCCC(CC)CC,O,-0.43001777
0,for_solvent_tsne,FC(F)(F)CCl,O,-1.6133478
0,for_solvent_tsne,C=CCCCCCCCCCCCC,O,-0.632348
0,for_solvent_tsne,CC(C)I,O,-1.6547446
0,for_solvent_tsne,CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,O,-2.8056781
0,for_solvent_tsne,CCC(C)Br,O,-1.7388723
0,for_solvent_tsne,CCOC(=O)c1ccccc1,O,-3.095102
0,for_solvent_tsne,CN(C)C=O,O,-5.545287
0,for_solvent_tsne,CCCCCCCCC=O,O,-3.9479778
0,for_solvent_tsne,CNC1CCCCC1,O,-4.812505
0,for_solvent_tsne,CC(C)CCC(C)C,O,-0.41653973
0,for_solvent_tsne,CC(=O)OCc1ccccc1,O,-3.372317
0,for_solvent_tsne,CCC(C)(CC)CC,O,-0.39304256
0,for_solvent_tsne,CCCCOCC(C)O,O,-4.2240434
0,for_solvent_tsne,[O-][Cl+3]([O-])([O-])O,O,-3.2857528
0,for_solvent_tsne,COCC(C)OCC(C)OC(C)CO,O,-3.3187428
0,for_solvent_tsne,CCCS(=O)(=O)Cl,O,-4.9875445
0,for_solvent_tsne,Cc1ccsc1,O,-1.4894512
0,for_solvent_tsne,CCC1CCCCC1,O,-0.43895632
0,for_solvent_tsne,O=S(=O)(O)Cl,O,-5.459807
0,for_solvent_tsne,CCOCC(C)O,O,-4.5968175
0,for_solvent_tsne,C=C=CCC,O,-2.065109
0,for_solvent_tsne,COC(=O)c1ccc(C(=O)OC)c(C(=O)OC)c1,O,-3.0802233
0,for_solvent_tsne,CC(c1ccccc1)c1ccccc1,O,-1.1488105
0,for_solvent_tsne,C=C(C)C(=C)C,O,-1.9567999
0,for_solvent_tsne,CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)OCC(COC(=O)CCCCCCC/C=C\C/C=C\C/C=C\CC)OC(=O)CCCCCCC/C=C\C/C=C\C/C=C\CC,O,-2.3312542
0,for_solvent_tsne,C/C=C\C#N,O,-4.096545
0,for_solvent_tsne,ClC(Cl)(Cl)c1ccccc1,O,-1.0138745
0,for_solvent_tsne,C/C=C\CCC,O,-1.1187533
0,for_solvent_tsne,CCCCO,O,-4.5546503
0,for_solvent_tsne,CC/C=C\CCC,O,-0.9316409
0,for_solvent_tsne,CCC(C)C(C)CC,O,-0.4233718
0,for_solvent_tsne,FC(Cl)C(F)(F)F,O,-1.6412082
0,for_solvent_tsne,CC(C)=CC=C(C)C,O,-1.2819673
0,for_solvent_tsne,CC(=O)CC(C)=O,O,-4.5428452
0,for_solvent_tsne,CCCCCCN,O,-5.4242253
0,for_solvent_tsne,CCC(CC)CC,O,-0.45091563
0,for_solvent_tsne,C/C=C\CC,O,-1.3065976
0,for_solvent_tsne,CC(C)(C)OC=O,O,-4.8780913
0,for_solvent_tsne,O=C1CCCC1,O,-4.443779
0,for_solvent_tsne,CCCCC=O,O,-3.6268811
0,for_solvent_tsne,FC(F)(F)C(Cl)Br,O,-1.432871
0,for_solvent_tsne,CCOCCOC(C)=O,O,-3.7857223
0,for_solvent_tsne,SCc1ccccc1,O,-1.5838869
0,for_solvent_tsne,CC(C)=CC(C)(C)C,O,-0.8721858
0,for_solvent_tsne,ClP(Cl)Cl,O,-1.0452999
0,for_solvent_tsne,BrCCBr,O,-1.9222342
0,for_solvent_tsne,C#Cc1ccccc1,O,-1.5987822
0,for_solvent_tsne,C=C(C)C#N,O,-4.229108
0,for_solvent_tsne,CCCCCCCC(C)C(C)C,O,-0.33550173
0,for_solvent_tsne,CN(C)CCN(C)C,O,-3.1946933
0,for_solvent_tsne,CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCC,O,-3.0216742
0,for_solvent_tsne,CCC(C)N,O,-5.7939677
0,for_solvent_tsne,CCCCCCCCCC(=O)OCC,O,-3.5195084
0,for_solvent_tsne,C=CCOC(=O)c1ccccc1C(=O)OCC=C,O,-3.0397868
0,for_solvent_tsne,FC1(F)C(F)(F)C(F)(Cl)C1(F)Cl,O,-0.371561
0,for_solvent_tsne,CCc1cccc(CC)c1CC,O,-0.9385878
0,for_solvent_tsne,CC(C)CC(C)C,O,-0.4411952
0,for_solvent_tsne,C=C1CCC2CC1C2(C)C,O,-0.87410873
0,for_solvent_tsne,CC,O,-1.6122937
0,for_solvent_tsne,C=CC(CC)CCC,O,-0.813007
0,for_solvent_tsne,C=Cc1ccccc1,O,-1.7304281
0,for_solvent_tsne,C=CC1CCCCC1,O,-1.4095849
0,for_solvent_tsne,CC(C)COCC(C)C,O,-2.9330847
0,for_solvent_tsne,CCOC(=O)CCC(=O)OCC,O,-3.4619348
0,for_solvent_tsne,CCC(C)=O,O,-4.108407
0,for_solvent_tsne,CC=CCOC(C)=O,O,-3.7555761
0,for_solvent_tsne,CC(=O)OO,O,-6.190834
0,for_solvent_tsne,CCc1ccccc1CC,O,-1.0206372
0,for_solvent_tsne,COCCOCCO,O,-4.950173
0,for_solvent_tsne,CCCC(C)(C)C,O,-0.43006146
0,for_solvent_tsne,CC(C)CC1CCCCC1,O,-0.37428498
0,for_solvent_tsne,C=CCC(C)C,O,-1.3921462
0,for_solvent_tsne,CCC(C)O,O,-5.1121154
0,for_solvent_tsne,C=CCCCCCCC,O,-0.7273227
0,for_solvent_tsne,CCC=C(C)C,O,-1.2485945
0,for_solvent_tsne,CCCCCCCCCCCN,O,-4.1715655
0,for_solvent_tsne,C1=CCC=C1,O,-1.2622066
0,for_solvent_tsne,CCc1cc(CC)c(CC)c(CC)c1,O,-0.89868957
0,for_solvent_tsne,CCc1ccc(C(C)(C)C)cc1,O,-0.92219573
0,for_solvent_tsne,BrC(Br)C(Br)Br,O,-1.6534737
0,for_solvent_tsne,OCCCCOC1CCCO1,O,-3.7816842
0,for_solvent_tsne,CCOC(C)C,O,-3.7005064
0,for_solvent_tsne,CCCCc1cccc2ccccc12,O,-1.161624
0,for_solvent_tsne,OCCCCO,O,-5.1528196
0,for_solvent_tsne,CCCCCCC(C)C,O,-0.40231222
0,for_solvent_tsne,NC=O,O,-5.775695
0,for_solvent_tsne,Cc1cc(C)nc(C)c1,O,-4.8059707
0,for_solvent_tsne,C=CC(=O)OCCC(=O)O,O,-4.0708
0,for_solvent_tsne,C=C(F)C(F)(F)F,O,-1.1642938
0,for_solvent_tsne,CCCCCCCCCCCCCCCC(=O)OC(C)C,O,-2.4483604
0,for_solvent_tsne,CN=C=O,O,-4.4807763
0,for_solvent_tsne,CCCCCCOCCOCCO,O,-4.615174
0,for_solvent_tsne,CCC(C)(C)SC,O,-1.0464541
0,for_solvent_tsne,CCO,O,-5.087376
0,for_solvent_tsne,COC,O,-4.1995296
0,for_solvent_tsne,CCl,O,-2.5524724
0,for_solvent_tsne,CCCCN=C=O,O,-3.891359
0,for_solvent_tsne,C=CCOC(=O)C(=C)C,O,-3.5544035
0,for_solvent_tsne,CCC(C)(C)C(=O)O,O,-4.6074758
0,for_solvent_tsne,Cc1ccc(Cl)cc1C,O,-1.2685531
0,for_solvent_tsne,CCCCOCCOC(C)=O,O,-3.1792762
0,for_solvent_tsne,C1CCC(NC2CCCCC2)CC1,O,-3.1447675
0,for_solvent_tsne,CCC(OCCCOC)OC(C)=O,O,-3.934903
0,for_solvent_tsne,CCCCC(CC)COC(=O)c1ccc(C(=O)OCC(CC)CCCC)c(C(=O)OCC(CC)CCCC)c1,O,-2.7407389
0,for_solvent_tsne,C=CCC,O,-1.4527571
0,for_solvent_tsne,CCN(CC)c1ccccc1,O,-1.4840863
0,for_solvent_tsne,NCCNCCNCCNCCN,O,-5.5675797
0,for_solvent_tsne,COCC(C)N,O,-5.1082587
0,for_solvent_tsne,CCCCCCCC(C)C,O,-0.38834763
0,for_solvent_tsne,C1CCCCCC1,O,-0.46868426
0,for_solvent_tsne,CCCCOCCOCCOCCO,O,-4.4357076
0,for_solvent_tsne,CCOC(C)(C)CC,O,-3.3651597
0,for_solvent_tsne,FC(F)Cl,O,-2.4560587
0,for_solvent_tsne,CC(Cl)C(C)Cl,O,-1.76689
0,for_solvent_tsne,C[C@H]1CCC[C@H]1C,O,-0.5157845
0,for_solvent_tsne,CCC(C)(C)CC,O,-0.42647845
0,for_solvent_tsne,CC(O)CC=O,O,-4.5366044
0,for_solvent_tsne,Brc1cccc2ccccc12,O,-1.2142828
0,for_solvent_tsne,CCOc1ccc(N)cc1,O,-5.078693
0,for_solvent_tsne,CCCCCc1cccc2ccccc12,O,-1.1184691
0,for_solvent_tsne,Cc1ccc(C)c(C)c1C,O,-1.1197563
0,for_solvent_tsne,C#CC(C)C,O,-1.9773259
0,for_solvent_tsne,C=CCC(C)CC,O,-1.0062957
0,for_solvent_tsne,C=C/C=C/CC,O,-1.7526644
0,for_solvent_tsne,CCCc1ccccc1,O,-1.2985148
0,for_solvent_tsne,Ic1ccccc1,O,-1.3350925
0,for_solvent_tsne,O=Cc1ccccc1,O,-3.777333
0,for_solvent_tsne,O,O,-6.415671
0,for_solvent_tsne,C=CC=C,O,-1.7563123
0,for_solvent_tsne,Clc1cccc(Cl)c1,O,-1.2747465
0,for_solvent_tsne,CCOCCCOC(O)CC,O,-3.4840295
0,for_solvent_tsne,CCCSCCC,O,-1.6620965
0,for_solvent_tsne,CSC,O,-2.3770792
0,for_solvent_tsne,CCOCOCC,O,-3.9418142
0,for_solvent_tsne,COCCOCCOCCOCCOC,O,-4.489526
0,for_solvent_tsne,CCCC(C)CCC(C)C,O,-0.37711042
0,for_solvent_tsne,CCCCCCI,O,-1.545387
0,for_solvent_tsne,FC(F)=C(F)OC(F)(F)F,O,-2.3448217
0,for_solvent_tsne,CCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCC,O,-2.991079
0,for_solvent_tsne,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,O,-0.553618
0,for_solvent_tsne,Cc1ccccc1,O,-1.6030706
0,for_solvent_tsne,CC(Cl)Cl,O,-1.8310895
0,for_solvent_tsne,OCCN1CCOCC1,O,-4.8692937
0,for_solvent_tsne,CC(C)C(C)(C)C(C)C,O,-0.42987406
0,for_solvent_tsne,CC(=O)CCC(C)C,O,-3.5194783
0,for_solvent_tsne,CCCCCC(C)O,O,-4.3001018
0,for_solvent_tsne,CCc1ccccc1N,O,-4.8704004
0,for_solvent_tsne,N#CC=CCCC#N,O,-4.140205
0,for_solvent_tsne,O=S1(=O)CCCC1,O,-4.8837814
0,for_solvent_tsne,Cc1ccc(Cl)cc1Cl,O,-1.211353
0,for_solvent_tsne,CC1CC=CC1,O,-0.6020293
0,for_solvent_tsne,CCCC=O,O,-3.7253973
0,for_solvent_tsne,FC(F)(F)C(F)(F)C(F)(F)F,O,-0.24117695
0,for_solvent_tsne,CN1CCCC1=S,O,-3.2903125
0,for_solvent_tsne,CC(C)CCCCCOC(=O)c1ccccc1C(=O)OCCCCCC(C)C,O,-2.7531302
0,for_solvent_tsne,CCCCCCCCCOC(C)=O,O,-3.528196
0,for_solvent_tsne,CCCc1ccccc1C,O,-1.0061216
0,for_solvent_tsne,C1=COCC1,O,-4.653627
0,for_solvent_tsne,CCCCSCCCC,O,-0.8872547
0,for_solvent_tsne,C=C(F)F,O,-2.7746122
0,for_solvent_tsne,O=S(=O)=O,O,-3.502382
0,for_solvent_tsne,CC(C)(C)S,O,-1.8357521
0,for_solvent_tsne,CCCC(=O)O,O,-4.99619
0,for_solvent_tsne,CC(=O)CO,O,-5.087958
0,for_solvent_tsne,CC(C)(OO)c1ccccc1,O,-5.2364807
0,for_solvent_tsne,CSC(C)(C)C,O,-0.49460822
0,for_solvent_tsne,CC1CCC[C@@H](O)C1,O,-4.2395763
0,for_solvent_tsne,CCCCCCCCCS,O,-1.2392539
0,for_solvent_tsne,CCOCCOCCOCC,O,-4.37301
0,for_solvent_tsne,C1CSC1,O,-1.5905676
0,for_solvent_tsne,C1CCNC1,O,-5.958302
0,for_solvent_tsne,CC1CC(C)CC(C)C1,O,-0.48333538
0,for_solvent_tsne,CC1=CCC(=C(C)C)CC1,O,-0.76787966
0,for_solvent_tsne,C=CC=O,O,-4.160889
0,for_solvent_tsne,COC=O,O,-4.3054924
0,for_solvent_tsne,FC(F)(F)C1(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,O,-0.16792797
0,for_solvent_tsne,FC(F)(Cl)Cl,O,-1.0360748
0,for_solvent_tsne,C/C=C/C=C/C,O,-2.1959534
0,for_solvent_tsne,CC(C)CC(=O)CC(C)CC(C)C,O,-2.1042407
0,for_solvent_tsne,CCNC=O,O,-5.081059
0,for_solvent_tsne,C=C(C)C(=O)O,O,-5.803114
0,for_solvent_tsne,CCC(C)(C)O,O,-5.2909718
0,for_solvent_tsne,O=[N+]([O-])C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],O,-2.8804412
0,for_solvent_tsne,CC(C)CCCCO,O,-4.3063707
0,for_solvent_tsne,CCc1c(C)cccc1C,O,-1.0593567
0,for_solvent_tsne,C=CC(F)(F)F,O,-1.5607576
0,for_solvent_tsne,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,O,-2.9460456
0,for_solvent_tsne,CCCCCCCCCCCCCC(=O)OC(C)C,O,-2.5381818
0,for_solvent_tsne,FC(F)Br,O,-2.2329893
0,for_solvent_tsne,CCC(=O)OC(=O)CC,O,-3.8392036
0,for_solvent_tsne,FC(F)C(F)(F)F,O,-1.3650628
0,for_solvent_tsne,c1ccsc1,O,-1.5577574
0,for_solvent_tsne,CC(=O)C(C)C,O,-5.400655
0,for_solvent_tsne,CCC/C=C\CCC,O,-0.7762253
0,for_solvent_tsne,CC(=O)OC1CC(C)OC(C)O1,O,-3.5040214
0,for_solvent_tsne,C=CCCC(C)C,O,-1.0135809
0,for_solvent_tsne,CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCC,O,-2.6246128
0,for_solvent_tsne,COC(F)F,O,-3.5484436
0,for_solvent_tsne,CC1(C)CCCC1,O,-0.45153558
0,for_solvent_tsne,CCCOCC,O,-3.5021672
0,for_solvent_tsne,O=NF,O,-4.085623
0,for_solvent_tsne,C1CCOC1,O,-4.5106664
0,for_solvent_tsne,CCCOC(=O)CC,O,-3.6581995
0,for_solvent_tsne,CCCCC(CC)COC(C)=O,O,-3.6672482
0,for_solvent_tsne,CCC(CC)C(=O)O,O,-4.7970614
0,for_solvent_tsne,CCC(=O)OC(C)COC,O,-3.7243962
0,for_solvent_tsne,CC(O)COC(C)(C)C,O,-4.465967
0,for_solvent_tsne,CCCS,O,-2.3661206
0,for_solvent_tsne,CCN,O,-6.286955
0,for_solvent_tsne,O=[N+]([O-])c1cc(C(F)(F)F)ccc1Cl,O,-3.3522282
0,for_solvent_tsne,C=C(C)OC(C)=O,O,-4.034735
0,for_solvent_tsne,O=P(Cl)(Cl)Cl,O,-2.358198
0,for_solvent_tsne,CCCCCCCBr,O,-1.5371511
0,for_solvent_tsne,CCBr,O,-2.447323
0,for_solvent_tsne,COCCO,O,-5.108648
0,for_solvent_tsne,C=C/C=C\C,O,-2.0247362
0,for_solvent_tsne,SCCS,O,-2.358617
0,for_solvent_tsne,CCc1cccc(C)c1,O,-1.2417091
0,for_solvent_tsne,C#CCO,O,-5.32831
0,for_solvent_tsne,CCOC(=O)CC#N,O,-3.966775
0,for_solvent_tsne,CC(C)OC(C)C,O,-3.581616
0,for_solvent_tsne,CC(C)CCC(C)(C)C,O,-0.36230898
0,for_solvent_tsne,NCCCN,O,-7.032408
0,for_solvent_tsne,OCCO,O,-5.673768
0,for_solvent_tsne,CCCCCCCC/C=C\CCCCCCCC(=O)OCC(COC(=O)CCCCCCC/C=C\CCCCCCCC)OC(=O)CCCCCCC/C=C\CCCCCCCC,O,-2.3176463
0,for_solvent_tsne,C=CCCl,O,-1.9352657
0,for_solvent_tsne,CC(C)CCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC(C)C,O,-2.4484155
0,for_solvent_tsne,C=C(C)C(=O)OC(C)(C)C,O,-3.9978406
0,for_solvent_tsne,CBr,O,-2.4616606
0,for_solvent_tsne,CSCCC=O,O,-3.9000819
0,for_solvent_tsne,C=Cc1ccc(C)cc1,O,-1.3333565
0,for_solvent_tsne,FC(F)(F)c1ccc(Cl)cc1,O,-1.0622724
0,for_solvent_tsne,O=S=O,O,-3.1031003
0,for_solvent_tsne,O=C(O)CC1CCCC1,O,-4.84402
0,for_solvent_tsne,CCCCCCC(=O)CC,O,-3.5383313
0,for_solvent_tsne,N#CCCOCCC#N,O,-4.111646
0,for_solvent_tsne,CCCCCCCCCC(C)CO,O,-3.4540694
0,for_solvent_tsne,O=C=NCCCCN=C=O,O,-4.202974
0,for_solvent_tsne,c1cc[nH]c1,O,-5.0067325
0,for_solvent_tsne,CC(C)CCO,O,-4.822542
0,for_solvent_tsne,CCOCc1ccccc1,O,-2.2522728
0,for_solvent_tsne,CC(C)N,O,-5.923038
0,for_solvent_tsne,CCCCCOC(=O)CCC,O,-3.462509
0,for_solvent_tsne,CCCOC,O,-3.8648932
0,for_solvent_tsne,CC(=O)C(=O)O,O,-5.9143934
0,for_solvent_tsne,CCCCCCCS,O,-1.348294
0,for_solvent_tsne,FC(F)F,O,-2.600125
0,for_solvent_tsne,CC(=O)CC(=O)OC(C)(C)C,O,-4.639758
0,for_solvent_tsne,CC(CO)CO,O,-5.3942704
0,for_solvent_tsne,CC1=CC=C(C(C)C)CC1,O,-0.90072364
0,for_solvent_tsne,C=CCOCC(C)O,O,-4.360308
0,for_solvent_tsne,Cc1ccccc1C,O,-1.5904218
0,for_solvent_tsne,FC(F)(F)Br,O,-1.3692638
0,for_solvent_tsne,CCC(C)S,O,-1.9505887
0,for_solvent_tsne,CCOP(=O)(OCC)OCC,O,-5.304401
0,for_solvent_tsne,CC(C)SC(C)C,O,-0.5838242
0,for_solvent_tsne,CCc1ccc(CCc2ccccc2)cc1,O,-1.1197512
0,for_solvent_tsne,CCC1CCCc2ccccc21,O,-0.9246594
0,for_solvent_tsne,C=Cc1ccc(CC(C)C)cc1,O,-1.0066193
0,for_solvent_tsne,CCCCCOCCCCC,O,-2.0968933
0,for_solvent_tsne,CCSC,O,-2.1428053
0,for_solvent_tsne,CCCCC1CCCCC1,O,-0.3786549
0,for_solvent_tsne,FC(F)=CCl,O,-1.4966673
0,for_solvent_tsne,CCc1cccc(C)c1C,O,-1.0521073
0,for_solvent_tsne,Cl/C=C\Cl,O,-2.1156504
0,for_solvent_tsne,COC(=O)/C=C\C(=O)OC,O,-4.099149
0,for_solvent_tsne,CCOC(C)=O,O,-4.2016115
0,for_solvent_tsne,CC12CC3CC(C1)CC(C)(C3)C2,O,-0.3553186
0,for_solvent_tsne,S=C=S,O,-0.607155
0,for_solvent_tsne,O=C=NC1CCCCC1,O,-4.084383
0,for_solvent_tsne,CCCCCCCCCc1cccc2ccccc12,O,-1.0134975
0,for_solvent_tsne,Cc1cccnc1C,O,-5.049075
0,for_solvent_tsne,CCC(C)(C)C(C)(C)C,O,-0.37237155
0,for_solvent_tsne,CCCC(C)C(C)C,O,-0.42485547
0,for_solvent_tsne,CCOC(=O)CC,O,-3.7904265
0,for_solvent_tsne,CCCC#N,O,-4.0232053
0,for_solvent_tsne,FC(Cl)C(F)(F)Cl,O,-1.5297779
0,for_solvent_tsne,CCCCCCCCCCCc1ccccc1,O,-1.0249147
0,for_solvent_tsne,CCCC,O,-0.55991095
0,for_solvent_tsne,C=CC(=O)OC,O,-4.2158084
0,for_solvent_tsne,CCCSCC,O,-1.7845432
0,for_solvent_tsne,C/C=C\c1ccccc1,O,-1.4279281
0,for_solvent_tsne,CCc1cccc(O)c1,O,-5.399159
0,for_solvent_tsne,C#CCC=C,O,-1.9876189
0,for_solvent_tsne,CCCCCC(=O)CCC,O,-3.336761
0,for_solvent_tsne,C[C@H]1CCC[C@@H](C)C1,O,-0.4386943
0,for_solvent_tsne,CCCCCCCCC(C)C,O,-0.36084127
0,for_solvent_tsne,CCOC(=O)Cc1ccccc1,O,-3.1471417
0,for_solvent_tsne,OCc1ccccc1,O,-4.972096
0,for_solvent_tsne,C[C@H](O)[C@@H](C)O,O,-5.509416
0,for_solvent_tsne,COC(C)CCO,O,-4.568016
0,for_solvent_tsne,CCCCCCCCCCCCBr,O,-0.70839643
0,for_solvent_tsne,C=CC(C)C=C,O,-1.8548073
0,for_solvent_tsne,C=CC(=O)OC(C)CC,O,-3.624038
0,for_solvent_tsne,C=CC(OC(C)=O)OC(C)=O,O,-3.7947845
0,for_solvent_tsne,C1CC(C2CCOC2)CO1,O,-4.989587
0,for_solvent_tsne,CCCCCCCCCO,O,-4.2014794
0,for_solvent_tsne,COC1CCC=CO1,O,-4.546891
0,for_solvent_tsne,FCC(Cl)(Cl)Cl,O,-1.4938033
0,for_solvent_tsne,CC(OO)c1ccccc1,O,-5.7116823
0,for_solvent_tsne,CCCc1cccc2ccccc12,O,-1.2037934
0,for_solvent_tsne,CCCCN(C=O)CCCC,O,-4.4012837
0,for_solvent_tsne,C=C(C)CCCCC,O,-0.79909605
0,for_solvent_tsne,CC(O)CCl,O,-5.2939925
0,for_solvent_tsne,CC1CCCCC1O,O,-4.310993
0,for_solvent_tsne,CCOC(OCC)OCC,O,-4.5667877
0,for_solvent_tsne,CC(C)S,O,-1.9342984
0,for_solvent_tsne,CCCCCCCCCCO,O,-4.0576305
0,for_solvent_tsne,C1=CCCC1,O,-0.58948874
0,for_solvent_tsne,CC(F)(F)Cl,O,-1.7078402
0,for_solvent_tsne,CCCCC(C)C=O,O,-3.406672
0,for_solvent_tsne,C=C(C)C(=O)OCC(C)O,O,-3.9881139
0,for_solvent_tsne,C=CCCCCCC,O,-0.7648986
0,for_solvent_tsne,CCCCCCC(C)(C)C,O,-0.3487991
0,for_solvent_tsne,C[C@H](CO)OC(C)(C)C,O,-4.506561
0,for_solvent_tsne,CC(C)CC(C)(C)C,O,-0.42401606
0,for_solvent_tsne,C=CC1CC=C(C)CC1,O,-1.60532
0,for_solvent_tsne,CCOCC,O,-3.8655207
0,for_solvent_tsne,O=[N+]([O-])c1ccccc1,O,-3.0999405
0,for_solvent_tsne,CCN1CCOCC1,O,-4.0874844
0,for_solvent_tsne,O=CC1CCCCC1,O,-4.6456976
0,for_solvent_tsne,OC(CCl)CCl,O,-6.0429916
0,for_solvent_tsne,C=C1C=C[C@H](C(C)C)CC1,O,-1.0888779
0,for_solvent_tsne,O=[N+]([O-])O,O,-3.8905265
0,for_solvent_tsne,CCOCC(C)C,O,-3.3308225
0,for_solvent_tsne,Brc1cccc(Br)c1,O,-1.0381413
0,for_solvent_tsne,CC(F)(Cl)Cl,O,-1.7348157
0,for_solvent_tsne,CN1CCCCC1=O,O,-5.7094836
0,for_solvent_tsne,Cc1cccc2ccccc12,O,-1.2230341
0,for_solvent_tsne,CC(=O)c1ccccc1,O,-3.6948876
0,for_solvent_tsne,CCCCCCCCCCCC(=O)OC,O,-3.5135334
0,for_solvent_tsne,ClCc1ccccc1,O,-1.4254994
0,for_solvent_tsne,C1=CCCCC1,O,-1.0742368
0,for_solvent_tsne,C1CCOCC1,O,-3.8897245
0,for_solvent_tsne,OCCS,O,-4.952221
0,for_solvent_tsne,OCCOCCOCCOCCO,O,-4.7083025
0,for_solvent_tsne,CCC(C)OC,O,-3.6594553
0,for_solvent_tsne,CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCC(COC(=O)CCCCCCC/C=C\C/C=C\CCCCC)OC(=O)CCCCCCC/C=C\C/C=C\CCCCC,O,-2.3259408
0,for_solvent_tsne,CCc1cccc(CC)c1,O,-1.0811038
0,for_solvent_tsne,O=[N+]([O-])OCC(CO[N+](=O)[O-])O[N+](=O)[O-],O,-3.966408
0,for_solvent_tsne,CCN1CCCC1=O,O,-5.4733524
0,for_solvent_tsne,CCCCCCOCCO,O,-4.671744
0,for_solvent_tsne,ClC(Cl)(Cl)Br,O,-1.0822546
0,for_solvent_tsne,CCC(C)Cl,O,-1.9754099
0,for_solvent_tsne,CC(O)c1ccccc1,O,-5.209303
0,for_solvent_tsne,CC(C)CS,O,-1.9546174
0,for_solvent_tsne,CCCCC(CC)COC(=O)c1ccc(C(=O)OCC(CC)CCCC)cc1,O,-2.7648768
0,for_solvent_tsne,CCCCCC(C)CC,O,-0.40617955
0,for_solvent_tsne,CC/C(C)=N/O,O,-5.160387
0,for_solvent_tsne,CCCCCCCCCCCCCCc1ccccc1,O,-0.74602664
0,for_solvent_tsne,CC(O)C(=O)O,O,-6.1369743
0,for_solvent_tsne,C#CCCCCCCCC,O,-1.1963036
0,for_solvent_tsne,CCCCCCCCOC(=O)CCCCC(=O)OCCCCCCCC,O,-2.9614959
0,for_solvent_tsne,Cc1ccccc1C(C)C,O,-1.1021556
0,for_solvent_tsne,Cc1ccccc1[N+](=O)[O-],O,-3.0467565
0,for_solvent_tsne,CCCCN(CCCC)CCCC,O,-1.4707735
0,for_solvent_tsne,C=C(C)C(=O)OCCCC,O,-3.8160408
0,for_solvent_tsne,C/C=C\CCCC,O,-0.9313149
0,for_solvent_tsne,CCCCCCCCC(CO)CCCC,O,-3.494071
0,for_solvent_tsne,NCCCO,O,-5.684281
0,for_solvent_tsne,CCCCCCC(C)C=O,O,-3.68135
0,for_solvent_tsne,CC(C)Br,O,-2.0776472
0,for_solvent_tsne,CCCC(C)CO,O,-4.696937
0,for_solvent_tsne,CC1(C)CC(N=C=O)CC(C)(CN=C=O)C1,O,-4.280651
0,for_solvent_tsne,CCCCC1CCCC1,O,-1.0653182
0,for_solvent_tsne,CCOO,O,-5.216248
0,for_solvent_tsne,O=C=Nc1ccccc1,O,-3.5720847
0,for_solvent_tsne,COC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O,-0.9376005
0,for_solvent_tsne,CC(C)NC(C)C,O,-4.1280146
0,for_solvent_tsne,CCCCBr,O,-1.6566606
0,for_solvent_tsne,CCCCCCCC/C=C\CCCCCCCCCCCC(=O)OC,O,-2.276158
0,for_solvent_tsne,O=C1C=CCCC1,O,-4.2633185
0,for_solvent_tsne,CNc1ccccc1,O,-3.1832592
0,for_solvent_tsne,CCC(CC)C(C)(C)C,O,-0.3730932
0,for_solvent_tsne,C=CC(=O)OCCCC,O,-3.5430174
0,for_solvent_tsne,OCCN1CCNCC1,O,-5.262396
0,for_solvent_tsne,Cc1ccc2ccccc2n1,O,-4.193107
0,for_solvent_tsne,CCC(CC)CO,O,-4.711756
0,for_solvent_tsne,CCC,O,-0.5598743
0,for_solvent_tsne,N,O,-4.2688756
0,for_solvent_tsne,ClCCCCl,O,-1.9449818
0,for_solvent_tsne,CC(=O)C=C(C)C,O,-3.7456894
0,for_solvent_tsne,CC(C)(C)OOC(C)(C)C,O,-4.173888
0,for_solvent_tsne,CCCc1ccc(C)cc1,O,-1.0450503
0,for_solvent_tsne,C#CCCCCCCC,O,-1.7032886
0,for_solvent_tsne,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O,-0.24531324
0,for_solvent_tsne,C=COC(C)=O,O,-4.268658
0,for_solvent_tsne,CC#CCCC,O,-1.7339344
0,for_solvent_tsne,CCCCCCCCCCCCCCC,O,-0.3012452
0,for_solvent_tsne,CCCCCCC1CCCc2ccccc21,O,-1.0368983
